ipoepika	<i>GUA:</i> ipoep<s>i</s>ka. <i>ESP:</i> renovarse. <i>QUE:</i> musuqyay. <i>AYM:</i> machaqaptaña, mayjt'aña. 
moikavi	<i>GUA:</i> moikavi. <i>ESP:</i> reparar. <i>QUE:</i> allinchay. <i>AYM:</i> askichaña. 
yevi	<i>GUA:</i> yev<s>i</s>. <i>ESP:</i> repetir. <i>QUE:</i> kutipachiy, kutikipay. <i>AYM:</i> kutxataña, kuttaña. 
temiti yerosiri	<i>GUA:</i> temit<s>i</s> yeros<s>i</s>r<s>i</s>. <i>ESP:</i> replantar. <i>QUE:</i> mallkikipay. <i>AYM:</i> ayrukipaña. 
inookä, mbaeñovatuka	<i>GUA:</i> <s>i</s>nookä, mbaeñovatuka. <i>ESP:</i> represa. <i>QUE:</i> apaqa (L). <i>AYM:</i> qutachata, jark'ata. 
mbaeñovatuka, inookä	<i>GUA:</i> <s>i</s>nookä, mbaeñovatuka. <i>ESP:</i> represa. <i>QUE:</i> apaqa (L). <i>AYM:</i> qutachata, jark'ata. 
ñemboekovia	<i>GUA:</i> ñemboekovia. <i>ESP:</i> representación. <i>QUE:</i> rantichay. <i>AYM:</i> uñacht'ayawi, lantiwi. 
mboekovia	<i>GUA:</i> mboekovia. <i>ESP:</i> representante. <i>QUE:</i> ranti. <i>AYM:</i> lanti. 
mojäanga, kovia	<i>GUA:</i> mojäanga, kovia. <i>ESP:</i> representar. <i>QUE:</i> rantichay. <i>AYM:</i> uñacht'ayaña, lantiña. 
kovia, mojäanga	<i>GUA:</i> mojäanga, kovia. <i>ESP:</i> representar. <i>QUE:</i> rantichay. <i>AYM:</i> uñacht'ayaña, lantiña. 
oñemoña	<i>GUA:</i> oñemoña. <i>ESP:</i> reproducción. <i>QUE:</i> miray. <i>AYM:</i> miraña. 
omoñemoña	<i>GUA:</i> omoñemoña. <i>ESP:</i> reproducir. <i>QUE:</i> mirachiy, achkhayachiy. <i>AYM:</i> mirayaña. 
ñemoña	<i>GUA:</i> ñemoña. <i>ESP:</i> reproducirse. <i>QUE:</i> mirariy. <i>AYM:</i> mirasiña. 
tëtaguasuigua	<i>GUA:</i> tëtaguasu<s>i</s>gua. <i>ESP:</i> republicano. <i>QUE:</i> ripuwlikanu. <i>AYM:</i> q'ara pacha. 
otini	<i>GUA:</i> otini. <i>ESP:</i> reseco, resquebrajado. <i>QUE:</i> phara (L). <i>AYM:</i> chajata. 
jembire	<i>GUA:</i> jemb<s>i</s>re. <i>ESP:</i> residuo. <i>QUE:</i> puchukay, puchu. <i>AYM:</i> jilt'a, puchu. 
yaisi	<i>GUA:</i> ya<s>i</s>s<s>i</s>. <i>ESP:</i> resina. <i>QUE:</i> ch'illi. 
ivira yaisi ngoma	<i>GUA:</i> <s>i</s>v<s>i</s>ra ya<s>i</s>s<s>i</s> ngoma. <i>ESP:</i> resina o goma del árbol. <i>QUE:</i> sach'ap wiq'in, sach'ap waqaynin. <i>AYM:</i> kawchu, kawchu urna, quqa jacha. 
pïrata	<i>GUA:</i> p<s>ï</s>rata. <i>ESP:</i> resistencia. <i>QUE:</i> ch'urki, churki. <i>AYM:</i> ch'amt'aña, thurkataña. 
oiräro	<i>GUA:</i> oiräro. <i>ESP:</i> resistir, forcejear. <i>QUE:</i> ch'urkiy, ch'urkiyakuy. <i>AYM:</i> ati jani ati ch'amt'aña. 
mbokavi	<i>GUA:</i> mbokavi. <i>ESP:</i> resolver. <i>QUE:</i> ch'uyanchay, llalliway. <i>AYM:</i> askichaña. 
mboeteka	<i>GUA:</i> mboeteka. <i>ESP:</i> respetable. <i>QUE:</i> yupaychasqa. <i>AYM:</i> yäni. 
mboete	<i>GUA:</i> mboete. <i>ESP:</i> respeto. <i>QUE:</i> yupaychay. <i>AYM:</i> yäqawi. 
pitu	<i>GUA:</i> p<s>i</s>tu. <i>ESP:</i> respiración. <i>QUE:</i> samay. <i>AYM:</i> samaqiwi. 
pitumoe	<i>GUA:</i> p<s>i</s>tumoe. <i>ESP:</i> respirar. <i>QUE:</i> samay. <i>AYM:</i> samaqiña. 
ayeapëa ipitu omoe vae	<i>GUA:</i> ayeapëa ip<s>i</s>tu omoe vae. <i>ESP:</i> respirar anhelosamente. <i>QUE:</i> arqhiy (L). <i>AYM:</i> samaqiña. 
mboyevi	<i>GUA:</i> mboyev<s>i</s>. <i>ESP:</i> responder. <i>QUE:</i> kutichiy. <i>AYM:</i> kutiyaña, jaysaña. 
tembiokuai reta	<i>GUA:</i> tembiokuai reta. <i>ESP:</i> responsabilidad. <i>QUE:</i> kamachakuy (H). <i>AYM:</i> aski luraña, yäni. 
ñepïro	<i>GUA:</i> ñep<s>ï</s>ro. <i>ESP:</i> resta, sustracción. <i>QUE:</i> qhichuqay. <i>AYM:</i> jakhuqawi. 
pïro	<i>GUA:</i> p<s>ï</s>ro. <i>ESP:</i> restar. <i>QUE:</i> qhichuqay. <i>AYM:</i> jakhuqaña. 
oëgue	<i>GUA:</i> oëgue. <i>ESP:</i> resultado. <i>QUE:</i> llachiwa, llalliwa, lluqsisqan. <i>AYM:</i> jakhsuta, apsuta. 
atürika ñemboe	<i>GUA:</i> atürika ñemboe. <i>ESP:</i> resumen de aprendizajes. <i>QUE:</i> yachaqaypa pisi qillqan. 
äturika	<i>GUA:</i> äturika. <i>ESP:</i> resumen. <i>QUE:</i> pisiyachiy, pisi qillqa. <i>AYM:</i> juk'aptaya. 
äturika ñemboe arasa pegua	<i>GUA:</i> äturika ñemboe arasa pegua. <i>ESP:</i> resumen de los aprendizajes por gestión. <i>QUE:</i> watapi yachaqaypa pisi qillqan. 
momichi	<i>GUA:</i> momichi. <i>ESP:</i> resumir. <i>QUE:</i> pisiyachiy. <i>AYM:</i> juk'aptayaña. 
oñembotaikue	<i>GUA:</i> oñembotaikue. <i>ESP:</i> retardar. <i>QUE:</i> unachiy. <i>AYM:</i> qhiphartaña, jithiqaña. 
ipope omombita	<i>GUA:</i> ipope omomb<s>i</s>ta. <i>ESP:</i> retener en la mano, poseer. <i>QUE:</i> jat'alliy (L). <i>AYM:</i> katuña. 
ñakañia	<i>GUA:</i> ñakañia. <i>ESP:</i> retener en la memoria. <i>QUE:</i> jat'alliy (L). <i>AYM:</i> p'iqiru katuña. 
arayeviyevi	<i>GUA:</i> arayev<s>i</s>yev<s>i</s>. <i>ESP:</i> retorno del tiempo. <i>QUE:</i> pachakuti. <i>AYM:</i> pachakuti. 
eimbe räri mbaekirape	<i>GUA:</i> eimbe räri mbaek<s>i</s>rape. <i>ESP:</i> retostar en aceite o manteca. <i>QUE:</i> ch'alachiy. <i>AYM:</i> jarwiña. 
maeye	<i>GUA:</i> maeye. <i>ESP:</i> revisar, mejorar. <i>QUE:</i> alliykachay. <i>AYM:</i> uñakipaña. 
ñeeriruka	<i>GUA:</i> ñeer<s>i</s>ruka. <i>ESP:</i> revista. <i>QUE:</i> riwista. <i>AYM:</i> riwista. 
resa	<i>GUA:</i> resa. <i>ESP:</i> rezar. <i>QUE:</i> much'ay, ituway (H), juyaliiy. <i>AYM:</i> mayisiña. 
moñera	<i>GUA:</i> moñera. <i>ESP:</i> rezar, rogar, solicitar. <i>QUE:</i> juyañiy, mañakuy. <i>AYM:</i> mayisiña. 
mborokuai moatei	<i>GUA:</i> mborokuai moate<s>i</s>. <i>ESP:</i> rezongar, resistirse al mandato. <i>QUE:</i> ayñiy (L). <i>AYM:</i> kamachitaki thalu. 
iporu mbae omosimbi vae	<i>GUA:</i> <s>i</s>poru mbae omos<s>i</s>mbi vae. <i>ESP:</i> riada, avenida. <i>QUE:</i> lluklla. <i>AYM:</i> lluxllu. 
okipi	<i>GUA:</i> ok<s>i</s>p<s>i</s>. <i>ESP:</i> rincón. <i>QUE:</i> k'allka, juk'i, k'uchu (L). <i>AYM:</i> k'uchu. 
mboekuakuarenda, arakuapisirenda	<i>GUA:</i> mboekuakuarenda, arakuap<s>i</s>s<s>i</s>renda. <i>ESP:</i> rincón de aprendizaje. <i>QUE:</i> yachaqay k'uchu. <i>AYM:</i> yatiqaña k'uchu. 
arakuapisirenda, mboekuakuarenda	<i>GUA:</i> mboekuakuarenda, arakuap<s>i</s>s<s>i</s>renda. <i>ESP:</i> rincón de aprendizaje. <i>QUE:</i> yachaqay k'uchu. <i>AYM:</i> yatiqaña k'uchu. 
ñeeriru ikipi	<i>GUA:</i> ñeer<s>i</s>ru ik<s>i</s>p<s>i</s>. <i>ESP:</i> rincón de libros. <i>QUE:</i> p'anqa k'uchu. <i>AYM:</i> panka k'uchu. 
pirikïtii	<i>GUA:</i> p<s>i</s>rikïtii. <i>ESP:</i> riñón. <i>QUE:</i> wasa ruru, ruru. <i>AYM:</i> mayru, maymuru. 
iäka guasu tüpaichi	<i>GUA:</i> <s>i</s>äka guasu tüpaich<s>i</s>. <i>ESP:</i> Rio Madre de Dios. <i>QUE:</i> Amarumayu (L). 
tekomboete	<i>GUA:</i> tekomboete. <i>ESP:</i> rito. <i>QUE:</i> jayway, saqumay, lluqta (AY). <i>AYM:</i> luqta,. 
tekomboete mongarai pegua	<i>GUA:</i> tekomboete mongarai pegua. <i>ESP:</i> ritual para poner nombre. <i>QUE:</i> unuchachiq. 
ikira vae	<i>GUA:</i> ik<s>i</s>ra vae. <i>ESP:</i> robusto. <i>QUE:</i> qhalli. <i>AYM:</i> lankhu, lunqhu. 
ivamira	<i>GUA:</i> <s>i</s>vamira. <i>ESP:</i> roca. <i>QUE:</i> qaqa. <i>AYM:</i> qarqa, chhankha. 
itapeaku	<i>GUA:</i> itapeaku. <i>ESP:</i> roca ígnea. <i>AYM:</i> patita qarqa. 
ita tikuingatu vae	<i>GUA:</i> ita t<s>i</s>kuingatu vae. <i>ESP:</i> roca sedimentaria. <i>AYM:</i> qhura qala. 
mbae yeapayere	<i>GUA:</i> mbae yeapayere. <i>ESP:</i> rodar diversos objeto. <i>QUE:</i> tuliy. <i>AYM:</i> qurumiña, purpuña. 
romana	<i>GUA:</i> romana. <i>ESP:</i> romana. <i>QUE:</i> rumana, rumanilla, aysana. <i>AYM:</i> rumana. 
pikemi	<i>GUA:</i> p<s>i</s>kemi. <i>ESP:</i> rombo. <i>QUE:</i> p'uytu. <i>AYM:</i> p'uyu. 
temimonderai	<i>GUA:</i> temimondera<s>i</s>. <i>ESP:</i> ropita. <i>QUE:</i> p'achacha. <i>AYM:</i> isilla. 
maetimbarague, temiti yepoepi	<i>GUA:</i> maet<s>i</s>mbarague, temit<s>i</s> yepoep<s>i</s>. <i>ESP:</i> rotación de cultivos. <i>QUE:</i> chakra muyuy, aynuqa. <i>AYM:</i> manta, aynuqa. 
temiti yepoepi, maetimbarague	<i>GUA:</i> maet<s>i</s>mbarague, temit<s>i</s> yepoep<s>i</s>. <i>ESP:</i> rotación de cultivos. <i>QUE:</i> chakra muyuy, aynuqa. <i>AYM:</i> manta, aynuqa. 
tavakäguerai itakipe	<i>GUA:</i> tavakäguera<s>i</s> itak<s>i</s>pe. <i>ESP:</i> rótula. <i>QUE:</i> phuchka tullu, qunqur piruru. <i>AYM:</i> qunqura. 
yapua, pua	<i>GUA:</i> yapua, pua. <i>ESP:</i> rueda. <i>QUE:</i> phiruru, tinkullpa. <i>AYM:</i> phiraru, muyu, taniya, tuyu. 
pua, yapua	<i>GUA:</i> yapua, pua. <i>ESP:</i> rueda. <i>QUE:</i> phiruru, tinkullpa. <i>AYM:</i> phiraru, muyu, taniya, tuyu. 
mboyevi	<i>GUA:</i> mboyev<s>i</s>. <i>ESP:</i> rumiar. <i>QUE:</i> kutipakuy (L), khatuy. <i>AYM:</i> khanuña, manq'akipaña. 
arapi	<i>GUA:</i> arap<s>i</s>. <i>ESP:</i> sábado. <i>QUE:</i> k'uychichaw. <i>AYM:</i> sawaru, kurmuru. 
arakua	<i>GUA:</i> arakua. <i>ESP:</i> saber, conocimiento. <i>QUE:</i> yachay. <i>AYM:</i> yatiña. 
arakua iya	<i>GUA:</i> arakua iya. <i>ESP:</i> sabio. <i>QUE:</i> yachaq, jamawt'a. <i>AYM:</i> yatiri. 
yuki pïta	<i>GUA:</i> yuk<s>i</s> p<s>ï</s>ta. <i>ESP:</i> sal de mercurio. <i>QUE:</i> llimp'i. <i>AYM:</i> llimp'i. 
ñemboembochi	<i>GUA:</i> ñemboembochi. <i>ESP:</i> salar. <i>QUE:</i> kachinchay. <i>AYM:</i> jayunchaña. 
yuki renda	<i>GUA:</i> yuk<s>i</s> renda. <i>ESP:</i> salar, mina de sal. <i>QUE:</i> kachi chakra (L). <i>AYM:</i> jayu quta, jayu qhuya. 
mbaravikiepi	<i>GUA:</i> mbarav<s>i</s>k<s>i</s>ep<s>i</s>. <i>ESP:</i> salario. <i>QUE:</i> salariw. <i>AYM:</i> paylla. 
tembiukavi rete pegua	<i>GUA:</i> tembiukavi rete pegua. <i>ESP:</i> sales minerales. <i>QUE:</i> qhuya kachi (H). <i>AYM:</i> qhuyala jayunchanaka. 
tendiayi	<i>GUA:</i> tend<s>i</s>ay<s>i</s>. <i>ESP:</i> saliva. <i>QUE:</i> t'uqay. <i>AYM:</i> llawsa, thusunqaya. 
vakaigua	<i>GUA:</i> vakaigua. <i>ESP:</i> salitre. <i>QUE:</i> qullpa, suk'a. <i>AYM:</i> qullpa. 
tuku	<i>GUA:</i> tuku. <i>ESP:</i> saltamontes. <i>QUE:</i> ch'ariña, t'isku (L). <i>AYM:</i> rich'i rich'i, t'iju t'iju. 
tekoröisa	<i>GUA:</i> tekoröisa. <i>ESP:</i> salud. <i>QUE:</i> allillakay. <i>AYM:</i> k'umara, jakawi. 
ñemboasa	<i>GUA:</i> ñemboasa. <i>ESP:</i> salvación, redención. <i>QUE:</i> qhispichiy. <i>AYM:</i> qhispiyawi. 
katïngo	<i>GUA:</i> katïngo. <i>ESP:</i> sanción. <i>QUE:</i> wanay. <i>AYM:</i> juchachawi, wanichawi. 
rugui	<i>GUA:</i> rugu<s>i</s>. <i>ESP:</i> sangrar. <i>QUE:</i> sirk'ay. <i>AYM:</i> sirkaña. 
tugui tini	<i>GUA:</i> tugu<s>i</s> tini. <i>ESP:</i> sangre seca. <i>QUE:</i> ch'ari (L). <i>AYM:</i> ch'ari. 
mbirua	<i>GUA:</i> mbirua. <i>ESP:</i> sarampión. <i>QUE:</i> jatun muru unquy. <i>AYM:</i> sarampiya. 
jokopegua, jokotigua	<i>GUA:</i> jokopegua, jokot<s>i</s>gua. <i>ESP:</i> sector. <i>QUE:</i> siktur. <i>AYM:</i> chiqa, tuqi. 
jokotigua, jokopegua	<i>GUA:</i> jokopegua, jokot<s>i</s>gua. <i>ESP:</i> sector. <i>QUE:</i> siktur. <i>AYM:</i> chiqa, tuqi. 
youpiepie	<i>GUA:</i> youpiepie. <i>ESP:</i> secuencia. <i>QUE:</i> qhatikipay, qhatiyachiy, qhipan qhipan. <i>AYM:</i> arktawi. 
guataka ñemboe youpiepie	<i>GUA:</i> guataka ñemboe youpiepie. <i>ESP:</i> secuencia didáctica. <i>QUE:</i> yachachiy qhatikipay. <i>AYM:</i> yatichawi arktawi. 
mondikui katu	<i>GUA:</i> mond<s>i</s>kui katu. <i>ESP:</i> sedimentación. <i>QUE:</i> tiyaykuy. <i>AYM:</i> ch'uwt'awi. 
ñee mokoia	<i>GUA:</i> ñee mokoia. <i>ESP:</i> segunda lengua. <i>QUE:</i> iskay ñiqi simi, iskay ñiqi qallu. <i>AYM:</i> payiri aru. 
mokoia	<i>GUA:</i> mokoia. <i>ESP:</i> segundo (ordinal). <i>QUE:</i> iskay ñiqi. <i>AYM:</i> payiri. 
arajaimiasi	<i>GUA:</i> araja<s>i</s>mias<s>i</s>. <i>ESP:</i> segundo (tiempo). <i>QUE:</i> ch'ipu. <i>AYM:</i> ch'ipxta. 
ñemboeapiapi mokoia	<i>GUA:</i> ñemboeap<s>i</s>ap<s>i</s> mokoia. <i>ESP:</i> segundo ciclo. <i>QUE:</i> iskay yachaqay muyu. <i>AYM:</i> payiri sarta yatiqawi. 
angarekoa	<i>GUA:</i> angarekoa. <i>ESP:</i> seguridad social. <i>QUE:</i> runap takyaynin. 
añetete, jupi	<i>GUA:</i> añetete, jupi. <i>ESP:</i> seguridad, firmeza. <i>QUE:</i> taqya. <i>AYM:</i> takya. 
jupi, añetete	<i>GUA:</i> añetete, jupi. <i>ESP:</i> seguridad, firmeza. <i>QUE:</i> taqya. <i>AYM:</i> takya. 
ova	<i>GUA:</i> ova. <i>ESP:</i> seis. <i>QUE:</i> suqta. <i>AYM:</i> suxta. 
ova eta	<i>GUA:</i> ova eta. <i>ESP:</i> seis mil. <i>QUE:</i> suqta waranqa. <i>AYM:</i> suxta waranqa. 
ovapopa	<i>GUA:</i> ovapopa. <i>ESP:</i> seiscientos. <i>QUE:</i> suqta pachak. <i>AYM:</i> suxta pataka. 
guapika	<i>GUA:</i> guap<s>i</s>ka. <i>ESP:</i> sello. <i>QUE:</i> unanchana. <i>AYM:</i> ñit'i. 
kaaguasu	<i>GUA:</i> kaaguasu. <i>ESP:</i> selva. <i>QUE:</i> sach'a sach'a. <i>AYM:</i> ch'umi, quqaquqa. 
kuarasiti	<i>GUA:</i> kuaras<s>i</s>t<s>i</s>. <i>ESP:</i> semana. <i>QUE:</i> qanchischaw, junq'a juna, simana. <i>AYM:</i> simana. 
jaecha seri, jaeseri	<i>GUA:</i> jaecha seri, jaeseri. <i>ESP:</i> semejanza. <i>QUE:</i> kikinchakuy, rikch'anakuy. <i>AYM:</i> kikpa. 
jaeseri, jaecha seri	<i>GUA:</i> jaecha seri, jaeseri. <i>ESP:</i> semejanza. <i>QUE:</i> kikinchakuy, rikch'anakuy. <i>AYM:</i> kikpa. 
taigue	<i>GUA:</i> ta<s>i</s>gue. <i>ESP:</i> semen. <i>QUE:</i> yuma suqucha. <i>AYM:</i> thaltha. 
ovasi	<i>GUA:</i> ovas<s>i</s>. <i>ESP:</i> semestre. <i>QUE:</i> suqta killa. <i>AYM:</i> suxta phxasi, tirsu. 
simbiäve	<i>GUA:</i> s<s>i</s>mbiäve. <i>ESP:</i> semi recta. <i>QUE:</i> khallu chiqan. 
räi	<i>GUA:</i> räi. <i>ESP:</i> semilla. <i>QUE:</i> muju. <i>AYM:</i> jatha, muju, thaltha. 
mbaporiseräi	<i>GUA:</i> mbaporiseräi. <i>ESP:</i> semilla de la coca. <i>QUE:</i> mukllu. <i>AYM:</i> kuka luru. 
pösa	<i>GUA:</i> pösa. <i>ESP:</i> señal. <i>QUE:</i> sanampa. <i>AYM:</i> uñacht'a, chimpu, tuyru. 
araivipo mboechaku	<i>GUA:</i> ara<s>i</s>v<s>i</s>po mboechaku. <i>ESP:</i> señal natural. <i>QUE:</i> pachamama sanampa. <i>AYM:</i> pacha chimpu, lumasa, pachasara. 
omokäñimaa	<i>GUA:</i> omokäñimaa. <i>ESP:</i> señalar. <i>QUE:</i> rikuchiy. <i>AYM:</i> uñacht'ayaña,. 
yavaiä	<i>GUA:</i> yavaiä. <i>ESP:</i> sencillo. <i>QUE:</i> llapsa. <i>AYM:</i> llapha, jasa. 
ñeandu	<i>GUA:</i> ñeandu. <i>ESP:</i> sensación. <i>QUE:</i> imanayay, kullay. <i>AYM:</i> sujsaña. 
ipia tätaa	<i>GUA:</i> ip<s>i</s>a tätaa. <i>ESP:</i> sensible. <i>QUE:</i> llakichiku, sunquchakuq. <i>AYM:</i> chuymani. 
ipo	<i>GUA:</i> ipo. <i>ESP:</i> sentido del tacto. <i>QUE:</i> kullana, kullay (L). 
ñeandu	<i>GUA:</i> ñeandu. <i>ESP:</i> sentimiento. <i>QUE:</i> sunquchakuy. <i>AYM:</i> chuyma, chuymachawi. 
oñandu	<i>GUA:</i> oñandu. <i>ESP:</i> sentir. <i>QUE:</i> musyay, k'awllay, k'allay. <i>AYM:</i> ch'allxtaña. 
oñandu jete ndive	<i>GUA:</i> oñandu jete ndive. <i>ESP:</i> sentir (con el cuerpo). <i>QUE:</i> kullay, k'awllay. 
oñandu ikïri	<i>GUA:</i> oñandu ik<s>ï</s>ri. <i>ESP:</i> sentir cosquillas. <i>QUE:</i> kullay (H). <i>AYM:</i> qhachhilla. 
mbosiri	<i>GUA:</i> mbos<s>i</s>r<s>i</s>. <i>ESP:</i> separar. <i>QUE:</i> t'aqay. <i>AYM:</i> t'aqaña, jaljaña. 
arapoti	<i>GUA:</i> arapot<s>i</s>. <i>ESP:</i> septiembre. <i>QUE:</i> tarpuy. <i>AYM:</i> sata qallta. 
chiua	<i>GUA:</i> chiua. <i>ESP:</i> séptimo. <i>QUE:</i> qanchis ñiqi. <i>AYM:</i> päqallquri. 
mborerekua	<i>GUA:</i> mborerekua. <i>ESP:</i> ser recíproco. <i>QUE:</i> ayninakuy, yanapaysinakuy. <i>AYM:</i> ayniwi. 
yoparareko	<i>GUA:</i> yoparareko. <i>ESP:</i> ser solidario. <i>QUE:</i> ayninakuy. <i>AYM:</i> jaymaña. 
tekovevae	<i>GUA:</i> tekovevae. <i>ESP:</i> ser vivo. <i>QUE:</i> kawsaq. <i>AYM:</i> jakiri. 
mbosiroaikue	<i>GUA:</i> mbos<s>i</s>roaikue. <i>ESP:</i> seriación. <i>QUE:</i> sinruchiy. <i>AYM:</i> siqichawi. 
yoaikueakue	<i>GUA:</i> yoa<s>i</s>kueakue. <i>ESP:</i> serie. <i>QUE:</i> sinrucha, sinruwa. <i>AYM:</i> siqisara, siqicha. 
mboi	<i>GUA:</i> mboi. <i>ESP:</i> serpiente. <i>QUE:</i> amaru (L). <i>AYM:</i> amaru. 
ovapa	<i>GUA:</i> ovapa. <i>ESP:</i> sesenta. <i>QUE:</i> suqta chunka. <i>AYM:</i> suxta tunka. 
chiupopa	<i>GUA:</i> chiupopa. <i>ESP:</i> setecientos. <i>QUE:</i> qanchis pachak. <i>AYM:</i> päqallqu pataka. 
chiupa	<i>GUA:</i> chiupa. <i>ESP:</i> setenta. <i>QUE:</i> qanchik chunka. <i>AYM:</i> päqallqu tunka. 
parati	<i>GUA:</i> parati. <i>ESP:</i> sexo. <i>QUE:</i> siksu. <i>AYM:</i> chinu. 
ovaa	<i>GUA:</i> ovaa. <i>ESP:</i> sexto. <i>QUE:</i> suqta ñiqi. <i>AYM:</i> suxtïri. 
yopisiregua	<i>GUA:</i> yop<s>i</s>s<s>i</s>regua. <i>ESP:</i> sexualidad. <i>QUE:</i> yananchay, siksualirar. <i>AYM:</i> chuyma chinu. 
äpisaräi	<i>GUA:</i> äp<s>i</s>saräi. <i>ESP:</i> sien. <i>QUE:</i> ch'ipuqu, wañuna (L). <i>AYM:</i> ch'iphuqu. 
chiu	<i>GUA:</i> chiu. <i>ESP:</i> siete. <i>QUE:</i> qanchis. <i>AYM:</i> päqallqu. 
chiu eta	<i>GUA:</i> chiu eta. <i>ESP:</i> siete mil. <i>QUE:</i> qanchis waranqa. <i>AYM:</i> päqallqu waranqa. 
poparasa	<i>GUA:</i> poparasa. <i>ESP:</i> siglo. <i>QUE:</i> pachak wata. <i>AYM:</i> pataka mara. 
oipotajei vae	<i>GUA:</i> oipotajei vae. <i>ESP:</i> significado. <i>QUE:</i> yuyaynin, nisqanpi nisqan. <i>AYM:</i> amuyuni. 
mbaechauka ikavi yae vae	<i>GUA:</i> mbaechauka ikavi yae vae. <i>ESP:</i> significativa. <i>QUE:</i> unanchasqa. 
pösa	<i>GUA:</i> pösa. <i>ESP:</i> signo. <i>QUE:</i> sanampa, tuyru. <i>AYM:</i> chimpu, uñancha. 
pösa "mboyao"	<i>GUA:</i> pösa "mboyao". <i>ESP:</i> signo de división, entre (/). <i>QUE:</i> rak'ina sanampa. <i>AYM:</i> jaljawi chimpu. 
pösa "yovake"	<i>GUA:</i> pösa "yovake". <i>ESP:</i> signo igual (=). <i>QUE:</i> kikin sanampa. <i>AYM:</i> kikipa chimpu. 
pösa "yoapi"	<i>GUA:</i> pösa "yoap<s>i</s>". <i>ESP:</i> signo más (+). <i>QUE:</i> yapana sanampa, yapana tuyru. <i>AYM:</i> jakhthapi chimpu. 
pösa "tenondegua chugui"	<i>GUA:</i> pösa "tenondegua chugui". <i>ESP:</i> signo mayor que (>). <i>QUE:</i> kuraqnin sanampa, kuraqnin tuyru. <i>AYM:</i> sipana walja. 
pösa "taikuegua chugui"	<i>GUA:</i> pösa "taikuegua chugui". <i>ESP:</i> signo menor que (<). <i>QUE:</i> sullk'an sanampa, sullk'an tuyru. <i>AYM:</i> sipana juk'a. 
pösa "yeki"	<i>GUA:</i> pösa "yeki". <i>ESP:</i> signo menos (-). <i>QUE:</i> qhichuna sanampa, qhichuna tuyru. <i>AYM:</i> jakhuqa chimpu. 
pösa "ye"	<i>GUA:</i> pösa "ye". <i>ESP:</i> signo por (x, *). <i>QUE:</i> mirana sanampa, mirana tuyru. <i>AYM:</i> mira chimpu. 
pösa miakañi	<i>GUA:</i> pösa m<s>i</s>akañi. <i>ESP:</i> signos de admiración (¡!). <i>QUE:</i> ayaw sanampa, ayaw tuyru. <i>AYM:</i> musphawi chimpu. 
pösa marandu	<i>GUA:</i> pösa marandu. <i>ESP:</i> signos de interrogación (¿?). <i>QUE:</i> tapuq sanampa, tapuq tuyru. <i>AYM:</i> jiskht'awi chimpu. 
ñeejai	<i>GUA:</i> ñeeja<s>i</s>. <i>ESP:</i> sílaba. <i>QUE:</i> phatmi, simiki. <i>AYM:</i> arsulla, arsu. 
ñeejaimongeta	<i>GUA:</i> ñeeja<s>i</s>mongeta. <i>ESP:</i> silabear. <i>QUE:</i> phatmiy. <i>AYM:</i> arsullachaña. 
mbaekuatia jeteka	<i>GUA:</i> mbaekuatia jeteka. <i>ESP:</i> silueta del texto. <i>QUE:</i> qillqap muyuynin, qillqap llanthun. <i>AYM:</i> qillqa ch'iwi. 
ñanarupigua	<i>GUA:</i> ñanarupigua. <i>ESP:</i> silvestre. <i>QUE:</i> jallqa. <i>AYM:</i> uri, wasa uywa, siriri. 
äaecha	<i>GUA:</i> äaecha. <i>ESP:</i> simbólico. <i>QUE:</i> unanchasqa. <i>AYM:</i> unancha, chimpu. 
mojäanga	<i>GUA:</i> mojäanga. <i>ESP:</i> simbolizar. <i>QUE:</i> unanchay. <i>AYM:</i> unañchaña, chimpuchaña. 
täanga	<i>GUA:</i> täanga. <i>ESP:</i> símbolo. <i>QUE:</i> unancha. <i>AYM:</i> uñancha. 
jäayovai	<i>GUA:</i> jäayovai. <i>ESP:</i> simetría. <i>QUE:</i> khallu. <i>AYM:</i> kikpachani. 
iarakuambae vae	<i>GUA:</i> iarakuambae vae. <i>ESP:</i> simple, tonto. <i>QUE:</i> llunllu. <i>AYM:</i> jasa. 
ñemomichi	<i>GUA:</i> ñemomichi. <i>ESP:</i> simplificación. <i>QUE:</i> llunlluy. <i>AYM:</i> jasaptayawi. 
momichi	<i>GUA:</i> momichi. <i>ESP:</i> simplificar. <i>QUE:</i> llunlluchay. <i>AYM:</i> jasaptayaña. 
ñemokireï mbae	<i>GUA:</i> ñemok<s>i</s>re<s>ï</s> mbae. <i>ESP:</i> sin valor. <i>QUE:</i> chaninnaq. <i>AYM:</i> chaniwisa. 
jaeiño	<i>GUA:</i> jaeiño. <i>ESP:</i> singular. <i>QUE:</i> sapa. <i>AYM:</i> sapa. 
ñeemoñesïroka	<i>GUA:</i> ñeemoñes<s>ï</s>roka. <i>ESP:</i> sintaxis. <i>QUE:</i> rimay ñiqichay, rimay awariy, yuyay awariy. <i>AYM:</i> amuyu sara, amuyu sawu. 
mojendapo	<i>GUA:</i> mojendapo. <i>ESP:</i> sistema. <i>QUE:</i> llikacha, sistima, awari. <i>AYM:</i> llika. 
rayi rugui rape	<i>GUA:</i> ray<s>i</s> rugui rape. <i>ESP:</i> sistema circulatorio. <i>QUE:</i> yawarllikachay. <i>AYM:</i> sirka llika. 
